"Indicator","Value","Value_num","Value_winz","Value_scaled"
"#indicator+name","#indicator+value+num",101.95,101.95,-0.654512532002219
"Children with symptoms of ARI","21.9",21.9,21.9,-0.705995660926667
"Children with symptoms of ARI","19.3",19.3,19.3,-0.707667817518842
"Number of children born in the last five (or three) years","2912",2912,2912,1.1527350187054
"Number of children born in the last five (or three) years","4740",4740,4740,2.32838973043421
"Number of children born in the last five (or three) years (unweighted)","2958",2958,2958,1.18231932764387
"Number of children born in the last five (or three) years (unweighted)","4797",4797,4782.18,2.35551725545648
"Children with ARI for whom advice or treatment was sought","81.9",81.9,81.9,-0.667407431876487
"Children with ARI for whom advice or treatment was sought","78.2",78.2,78.2,-0.669787039334582
"Number of children with symptoms of ARI born in the last five (or three) years","637",637,637,-0.310401999447243
"Number of children with symptoms of ARI born in the last five (or three) years","913",913,913,-0.132896145816416
"Number of children with symptoms of ARI born in the last five (or three) years (unweighted)","607",607,607,-0.329696113972332
"Number of children with symptoms of ARI born in the last five (or three) years (unweighted)","862",862,862,-0.165696140509069
"Children with symptoms of ARI","3.4",3.4,3.4,-0.717893698217139
"Children with symptoms of ARI","3.1",3.1,3.178,-0.718036474664625
"Number of children born in the last five (or three) years","2025",2025,2025,0.582272365913579
"Number of children born in the last five (or three) years","3444",3444,3444,1.49488398295033
"Number of children born in the last five (or three) years (unweighted)","2026",2026,2026,0.582915503064415
"Number of children born in the last five (or three) years (unweighted)","3413",3413,3413,1.4749467312744
"Children with ARI for whom advice or treatment was sought","96.9",96.9,96.9,-0.657760374613943
"Children with ARI for whom advice or treatment was sought","87.6",87.6,87.6,-0.66374155011672
"Children with symptoms of ARI who received antibiotics","46.7",46.7,46.7,-0.690045859585926
"Children with symptoms of ARI who received antibiotics","42",42,42,-0.693068604194857
"Number of children with symptoms of ARI born in the last five (or three) years","68",68,68,-0.676347038273112
"Number of children with symptoms of ARI born in the last five (or three) years","107",107,107,-0.651264689390496
"Number of children with symptoms of ARI born in the last five (or three) years (unweighted)","59",59,59,-0.682135272630639
"Number of children with symptoms of ARI born in the last five (or three) years (unweighted)","94",94,94,-0.659625472351368
